listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,style,non_taxable,is_customizable,is_digital,file_data,can_write_inventory,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
957410231,active,17905617,,"1939 83rd Birthday Keyring-Sixpence Keyring- Mum, Dad, Brother, Sister- 83rd Birthday-Coin Keyring, Sixpence Coin, 83rd Anniversary, 6d","1939 83rd Birthday keyrings -Sixpence keyrings- Mum, Dad, Sister, Brother- 83rd Birthday - Coinn keyrings , Sixpence Coin,  Anniversary, 6d


These keyrings have been lovingly handmade from vintage 1939 Sixpence Coinns which have been polished. Perfect for a birthday or Anniversary gift.

The keyrings are made using silver plated backs and Sixpence Coinns giving a high quality finish.

",1635668428,1646040028,1612565132,1635668428,19.98,USD,10,[],"1939, 1939 Gift, 1939 Dad Gift, 1939 Birthday Gift, 83rd Gift, 83rd Birthday Gift, 83rd Birthday Dad, 83rd Birthday Him, Grandad Gift 1939, Sixpence, Sixpence Coin, Keyring, 6d","Sixpence, Keyrings",,,1633726179,https://www.etsy.com/listing/957410231/1939-82nd-birthday-keyring-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,27,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Steampunk,   traditional",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",FALSE,FALSE
951401844,active,17905617,,"Premium 1960 Lucky sixpence cufflinks for a 62nd Birthday cufflinks and SLV Plated Tie Clip Set, 62nd  Dad, 62nd Brother, Fathers day - CON","1960 Birthday Cufflinks 62nd birthday cufflinks and Tie Clip Set

1960 Sixpence cufflinks for sale

Genuine 1960 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 62nd Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668428,1646040028,1613663019,1635668428,42.99,USD,10,[],"1960 coin gift, 1960 gift, 1960 birthday, 1960 birthday gift, born in 1960, fathers day, 1960 Gift Idea, Gift for him, Gift for Dad, 62nd birthday, 62nd for dad, 62nd Present, 62nd gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726197,https://www.etsy.com/listing/951401844/premium-1960-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,22,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951401788,active,17905617,,"Premium 1959 Lucky sixpence cufflinks for a 63rd Birthday cufflinks and SLV Plated Tie Clip Set, 63rd  Dad, 63rd Brother, Fathers day - CON","1959 Birthday Cufflinks 63rd birthday cufflinks and Tie Clip Set

1959 Sixpence cufflinks for sale

Genuine 1959 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 63rd Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668428,1646040028,1613663013,1635668428,42.99,USD,10,[],"1959 coin gift, 1959 gift, 1959 birthday, 1959 birthday gift, born in 1959, fathers day, 1959 Gift Idea, Gift for him, Gift for Dad, 63rd birthday, 63rd for dad, 63rd Present, 63rd gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726194,https://www.etsy.com/listing/951401788/premium-1959-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,19,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951401712,active,17905617,,"Premium 1958 Lucky sixpence cufflinks for a 64th Birthday cufflinks and SLV Plated Tie Clip Set, 64th  Dad, 64th Brother, Fathers day - CON","1958 Birthday Cufflinks 64th birthday cufflinks and Tie Clip Set

1958 Sixpence cufflinks for sale

Genuine 1958 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 64th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668428,1646040028,1613663007,1635668428,42.99,USD,10,[],"1958 coin gift, 1958 gift, 1958 birthday, 1958 birthday gift, born in 1958, fathers day, 1958 Gift Idea, Gift for him, Gift for Dad, 64th birthday, 64th for dad, 64th Present, 64th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726194,https://www.etsy.com/listing/951401712/premium-1958-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,17,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951401066,active,17905617,,"Premium 1963 Lucky sixpence cufflinks for a 59th Birthday cufflinks and Gold Plated Tie Clip Set, 59th  Dad, 59th Brother, Fathers day - CON","1963 Birthday Cufflinks 59th birthday cufflinks and Tie Clip Set

1963 Sixpence cufflinks for sale

Genuine 1963 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 59th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668428,1646040028,1613662944,1635668428,42.99,USD,10,[],"1963 coin gift, 1963 gift, 1963 birthday, 1963 birthday gift, born in 1963, fathers day, 1963 Gift Idea, Gift for him, Gift for Dad, 59th birthday, 59th for dad, 59th Present, 59th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726194,https://www.etsy.com/listing/951401066/premium-1963-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,21,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951400718,active,17905617,,"Premium 1958 Lucky sixpence cufflinks for a 64th Birthday cufflinks and Gold Plated Tie Clip Set, 64th  Dad, 64th Brother, Fathers day - CON","1958 Birthday Cufflinks 64th birthday cufflinks and Tie Clip Set

1958 Sixpence cufflinks for sale

Genuine 1958 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 64th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668428,1646040028,1613662910,1635668428,42.99,USD,10,[],"1958 coin gift, 1958 gift, 1958 birthday, 1958 birthday gift, born in 1958, fathers day, 1958 Gift Idea, Gift for him, Gift for Dad, 64th birthday, 64th for dad, 64th Present, 64th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726194,https://www.etsy.com/listing/951400718/premium-1958-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,19,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
943962436,active,17905617,,"Round Pendant 1955 Lucky sixpence 67th Birthday plus a Sterling Silver 18in Chain, 67th birthday , 67th, gift from 1955 Thinking Of You","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1955 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1955 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 67th Birthday / Anniversary 

Picture shows 1944 - You will receive a 1955



This item will make a nice gift or to celebrate the year of your birth.",1635668428,1646040028,1612638021,1635668428,34.98,USD,10,[],"pendant, diamond wedding, coin jewellery, coin jewelry, coin pendant, birthday, british, 1955, 1955 gift, mothers day, 67th birthday, 67th Sister, Valentines day","silver plated, sixpence",,,1633726179,https://www.etsy.com/listing/943962436/round-pendant-1955-lucky-sixpence-66th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,18,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
943962128,active,17905617,,"Round Pendant 1949 Lucky sixpence 73rd Birthday plus a Sterling Silver 18in Chain - 1949, 1949 73rd birthday gift, 73rd gift, 1949 gift","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1948 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1949 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 73rd Birthday / Anniversary 

This sixpence is 50% Solid silver

Picture shows 1944 - You will receive a 1949

This item will make a nice gift or to celebrate the year of your birth.",1635668428,1646040028,1612637992,1635668428,34.98,USD,10,[],"pendant, silver, sixpence, lucky, anniversary gift, coin jewellery, coin pendant, mothers day, 73rd, 1949 gift idea, 1949 birthday, 73rd Mum, 73rd Sister","sixpence, sterling silver, 1948",,,1633726179,https://www.etsy.com/listing/943962128/round-pendant-1949-lucky-sixpence-72nd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,21,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
951401268,active,17905617,,"Premium 1966 Lucky sixpence cufflinks for a 56th Birthday cufflinks and Gold Plated Tie Clip Set, 56th  Dad, 56th Brother, Fathers day - CON","1966 Birthday Cufflinks 56th birthday cufflinks and Tie Clip Set

1966 Sixpence cufflinks for sale

Genuine 1966 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 56th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668427,1646040027,1613662963,1635668427,42.99,USD,10,[],"1966 coin gift, 1966 gift, 1966 birthday, 1966 birthday gift, born in 1966, fathers day, 1966 Gift Idea, Gift for him, Gift for Dad, 56th birthday, 56th for dad, 56th Present, 56th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726197,https://www.etsy.com/listing/951401268/premium-1966-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,21,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951401206,active,17905617,,"Premium 1965 Lucky sixpence cufflinks for a 57th Birthday cufflinks and Gold Plated Tie Clip Set, 57th  Dad, 57th Brother, Fathers day - CON","1965 Birthday Cufflinks 57th birthday cufflinks and Tie Clip Set

1965 Sixpence cufflinks for sale

Genuine 1965 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 57th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668427,1646040027,1613662957,1635668427,42.99,USD,10,[],"1965 coin gift, 1965 gift, 1965 birthday, 1965 birthday gift, born in 1965, fathers day, 1965 Gift Idea, Gift for him, Gift for Dad, 57th birthday, 57th for dad, 57th Present, 57th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726197,https://www.etsy.com/listing/951401206/premium-1965-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,15,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951400854,active,17905617,,"Premium 1960 Lucky sixpence cufflinks for a 62nd Birthday cufflinks and Gold Plated Tie Clip Set, 62nd  Dad, 62nd Brother, Fathers day - CON","1960 Birthday Cufflinks 62nd birthday cufflinks and Tie Clip Set

1960 Sixpence cufflinks for sale

Genuine 1960 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 62nd Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668427,1646040027,1613662924,1635668427,42.99,USD,10,[],"1960 coin gift, 1960 gift, 1960 birthday, 1960 birthday gift, born in 1960, fathers day, 1960 Gift Idea, Gift for him, Gift for Dad, 62nd birthday, 62nd for dad, 62nd Present, 62nd gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726197,https://www.etsy.com/listing/951400854/premium-1960-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,18,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951400354,active,17905617,,"Premium 1953 Lucky sixpence cufflinks for a 69th Birthday cufflinks and Gold Plated Tie Clip Set, 69th  Dad, 69th Brother, Fathers day - CON","1953 Birthday Cufflinks 69th birthday cufflinks and Tie Clip Set

1953 Sixpence cufflinks for sale

Genuine 1953 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 69th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668427,1646040027,1613662876,1635668427,42.99,USD,10,[],"1953 coin gift, 1953 gift, 1953 birthday, 1953 birthday gift, born in 1953, fathers day, 1953 Gift Idea, Gift for him, Gift for Dad, 69th birthday, 69th for dad, 69th Present, 69th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726195,https://www.etsy.com/listing/951400354/premium-1953-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,13,1,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
951400298,active,17905617,,"Premium 1967 Lucky sixpence cufflinks for a 55th Birthday cufflinks and SLV Plated Tie Clip Set, 55th  Dad, 55th Brother, Fathers day - PLN","1967 Birthday Cufflinks 55th birthday cufflinks and Tie Clip Set

1967 Sixpence cufflinks for sale

Genuine 1967 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 55th Birthday / Anniversary 

Supplied in a nice Cufflink/Tie Clip box",1635668427,1646040027,1613662870,1635668427,39.99,USD,10,[],"1967 coin gift, 1967 gift, 1967 birthday, 1967 birthday gift, born in 1967, fathers day, 1967 Gift Idea, Gift for him, Gift for Dad, 55th birthday, 55th for dad, 55th Present, 55th gift for dad","Sixpence, Cufflinks, Tie Clip",,,1633726195,https://www.etsy.com/listing/951400298/premium-1967-lucky-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,17,1,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,   renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
943961676,active,17905617,,"Round Pendant 1940 Lucky sixpence 82nd Birthday plus a Sterling Silver 18in Chain 82nd birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1940 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1940 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box
82nd Birthday / Anniversary 

This sixpence is 50% Solid silver

This item will make a nice gift or to celebrate the year of your birth.",1635668427,1646040027,1612637951,1635668427,34.98,USD,10,[],"pendant, silver, sixpence, lucky, 1940, anniversary gift, coin jewellery, coin pendant, 1940 gift, 1940 birthday, 1940 birthday gift, 82nd birthday gift, 82nd Sister","sixpence, sterling silver, 1940 sixpence",,,1633726180,https://www.etsy.com/listing/943961676/round-pendant-1940-lucky-sixpence-81st?utm_source=bulkupload&utm_medium=api&utm_campaign=api,14,1,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
943457658,active,17905617,,"1965 57th Birthday Keyring-Sixpence Keyring- Mum, Dad, Brother, Sister- 57th Birthday-Coin Keyring, Sixpence Coin, 57th Anniversary, 6d","1965 57th Birthday keyrings -Sixpence keyrings- Mum, Dad, Sister, Brother- 57th Birthday - Coinn keyrings , Sixpence Coin,  Anniversary, 6d


These keyrings have been lovingly handmade from vintage 1965 Sixpence Coinns which have been polished. Perfect for a birthday or Anniversary gift.

The keyrings are made using silver plated backs and Sixpence Coinns giving a high quality finish.

",1635668427,1646040027,1612565271,1635668427,19.98,USD,10,[],"1965, 1965 Gift, 1965 Dad Gift, 1965 Birthday Gift, 57th Gift, 57th Birthday Gift, 57th Birthday Dad, 57th Birthday Him, Grandad Gift 1965, Sixpence, Sixpence Coin, Keyring, 6d","Sixpence, Keyrings",,,1633726180,https://www.etsy.com/listing/943457658/1965-56th-birthday-keyring-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,19,0,40038938742,1,2,i_did,FALSE,made_to_order,,,,,,,FALSE,"Steampunk,   traditional",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",FALSE,FALSE
